[2025-07-17 21:40:13,020] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 4455
[2025-07-17 21:40:13,020] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-07-17 21:40:13,154] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5376
[2025-07-17 21:40:13,156] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 13344
[2025-07-17 21:40:13,156] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-07-17 21:40:13,156] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-07-17 21:40:13,157] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-07-17 21:40:13,157] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 15587
[2025-07-17 21:40:13,159] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 18569
[2025-07-17 21:40:13,162] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-07-17 21:40:13,163] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-07-17 21:40:13,163] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-07-17 21:40:13,163] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15084
[2025-07-17 21:40:13,298] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 284
[2025-07-17 21:40:13,303] [WARNING] django.request: Not Found: /favicon.ico
[2025-07-17 21:40:13,303] [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 4181
[2025-07-17 21:40:15,313] [INFO] django.server: "POST /api/conversations/ HTTP/1.1" 200 149
[2025-07-17 21:40:15,322] [ERROR] django.request: Internal Server Error: /api/messages/
[2025-07-17 21:40:15,322] [ERROR] django.server: "POST /api/messages/ HTTP/1.1" 500 89
[2025-07-17 21:40:15,368] [INFO] django.server: "POST /chat/ HTTP/1.1" 200 423
[2025-07-17 21:40:15,379] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 157
[2025-07-17 21:40:21,665] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 21:40:46,729] [INFO] django.server: "POST /chat/ HTTP/1.1" 200 4209
[2025-07-17 21:40:46,738] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 157
[2025-07-17 21:41:14,919] [ERROR] django.request: Internal Server Error: /api/feedback/
[2025-07-17 21:41:14,919] [ERROR] django.server: "POST /api/feedback/ HTTP/1.1" 500 89
[2025-07-17 21:41:17,967] [INFO] django.server: "GET / HTTP/1.1" 200 10923
[2025-07-17 21:41:17,994] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 34178
[2025-07-17 21:41:17,998] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15605
[2025-07-17 21:41:17,998] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-07-17 21:41:18,000] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 4455
[2025-07-17 21:41:18,001] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-07-17 21:41:18,098] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 13344
[2025-07-17 21:41:18,098] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-07-17 21:41:18,098] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-07-17 21:41:18,098] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-07-17 21:41:18,098] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5376
[2025-07-17 21:41:18,099] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 15587
[2025-07-17 21:41:18,103] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 18569
[2025-07-17 21:41:18,104] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-07-17 21:41:18,104] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-07-17 21:41:18,105] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15084
[2025-07-17 21:41:18,105] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-07-17 21:41:18,278] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 71
[2025-07-17 21:41:18,358] [WARNING] django.request: Not Found: /favicon.ico
[2025-07-17 21:41:18,358] [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 4181
[2025-07-17 21:41:19,858] [INFO] django.server: "GET / HTTP/1.1" 200 10923
[2025-07-17 21:41:19,878] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 34178
[2025-07-17 21:41:19,881] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15605
[2025-07-17 21:41:19,881] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-07-17 21:41:19,886] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 4455
[2025-07-17 21:41:19,888] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-07-17 21:41:19,969] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5376
[2025-07-17 21:41:19,969] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-07-17 21:41:19,970] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 13344
[2025-07-17 21:41:19,970] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-07-17 21:41:19,970] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 15587
[2025-07-17 21:41:19,970] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-07-17 21:41:19,974] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 18569
[2025-07-17 21:41:19,978] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-07-17 21:41:19,978] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-07-17 21:41:19,979] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15084
[2025-07-17 21:41:19,979] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-07-17 21:41:20,092] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 71
[2025-07-17 21:41:20,120] [WARNING] django.request: Not Found: /favicon.ico
[2025-07-17 21:41:20,121] [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 4181
[2025-07-17 21:41:25,172] [INFO] django.server: "POST /api/conversations/ HTTP/1.1" 200 149
[2025-07-17 21:41:25,181] [ERROR] django.request: Internal Server Error: /chat/
[2025-07-17 21:41:25,182] [ERROR] django.server: "POST /chat/ HTTP/1.1" 500 202
[2025-07-17 21:41:25,238] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 21:41:25,241] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 21:41:26,804] [INFO] django.server: "GET / HTTP/1.1" 200 10923
[2025-07-17 21:41:26,826] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 34178
[2025-07-17 21:41:26,831] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15605
[2025-07-17 21:41:26,832] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-07-17 21:41:26,835] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 4455
[2025-07-17 21:41:26,836] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-07-17 21:41:26,969] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-07-17 21:41:26,970] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 15587
[2025-07-17 21:41:26,970] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 13344
[2025-07-17 21:41:26,970] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5376
[2025-07-17 21:41:26,970] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-07-17 21:41:26,970] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-07-17 21:41:26,975] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 18569
[2025-07-17 21:41:26,975] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-07-17 21:41:26,975] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15084
[2025-07-17 21:41:26,975] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-07-17 21:41:26,976] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-07-17 21:41:27,091] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 549
[2025-07-17 21:41:27,103] [WARNING] django.request: Not Found: /favicon.ico
[2025-07-17 21:41:27,103] [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 4181
[2025-07-17 21:41:37,906] [INFO] django.server: "POST /api/conversations/ HTTP/1.1" 200 149
[2025-07-17 21:41:37,985] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 21:41:38,018] [INFO] django.server: "POST /chat/ HTTP/1.1" 200 423
[2025-07-17 21:41:38,028] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 157
[2025-07-17 21:41:42,130] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 21:41:43,992] [INFO] django.server: "POST /chat/ HTTP/1.1" 200 669
[2025-07-17 21:41:44,000] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 157
[2025-07-17 21:42:09,726] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 21:42:25,110] [INFO] django.server: "POST /chat/ HTTP/1.1" 200 3774
[2025-07-17 21:42:25,118] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 157
[2025-07-17 21:42:30,303] [INFO] django.server: "POST /api/feedback/ HTTP/1.1" 200 177
[2025-07-17 21:57:32,577] [INFO] django.utils.autoreload: Watching for file changes with StatReloader
[2025-07-17 21:58:15,765] [INFO] django.server: "GET / HTTP/1.1" 200 10923
[2025-07-17 21:58:15,973] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 304 0
[2025-07-17 21:58:15,973] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 304 0
[2025-07-17 21:58:16,233] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 806
[2025-07-17 21:58:17,693] [INFO] django.server: "DELETE /chat/history/1752759697870/ HTTP/1.1" 200 141
[2025-07-17 21:58:18,052] [INFO] django.server: "DELETE /chat/history/1752759685132/ HTTP/1.1" 200 141
[2025-07-17 21:58:18,606] [WARNING] django.request: Not Found: /chat/history/1752759685132/
[2025-07-17 21:58:18,607] [WARNING] django.server: "DELETE /chat/history/1752759685132/ HTTP/1.1" 404 43
[2025-07-17 21:58:18,612] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 71
[2025-07-17 21:58:22,163] [INFO] django.server: "GET / HTTP/1.1" 200 10923
[2025-07-17 21:58:22,267] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 34178
[2025-07-17 21:58:22,276] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15605
[2025-07-17 21:58:22,277] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-07-17 21:58:22,278] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 4455
[2025-07-17 21:58:22,279] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-07-17 21:58:22,353] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-07-17 21:58:22,353] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5376
[2025-07-17 21:58:22,353] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-07-17 21:58:22,354] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 15587
[2025-07-17 21:58:22,354] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-07-17 21:58:22,354] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 13344
[2025-07-17 21:58:22,358] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15084
[2025-07-17 21:58:22,358] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-07-17 21:58:22,358] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 18569
[2025-07-17 21:58:22,358] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-07-17 21:58:22,358] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-07-17 21:58:22,471] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 71
[2025-07-17 21:58:22,595] [WARNING] django.request: Not Found: /favicon.ico
[2025-07-17 21:58:22,595] [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 4181
[2025-07-17 21:58:23,467] [INFO] django.server: "POST /api/conversations/ HTTP/1.1" 200 149
[2025-07-17 21:58:23,484] [ERROR] django.request: Internal Server Error: /chat/
[2025-07-17 21:58:23,484] [ERROR] django.server: "POST /chat/ HTTP/1.1" 500 202
[2025-07-17 21:58:24,970] [INFO] django.server: "GET / HTTP/1.1" 200 10923
[2025-07-17 21:58:24,994] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 34178
[2025-07-17 21:58:24,998] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15605
[2025-07-17 21:58:24,999] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-07-17 21:58:25,000] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 4455
[2025-07-17 21:58:25,001] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-07-17 21:58:25,171] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-07-17 21:58:25,171] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5376
[2025-07-17 21:58:25,171] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-07-17 21:58:25,173] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-07-17 21:58:25,177] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 15587
[2025-07-17 21:58:25,178] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-07-17 21:58:25,179] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-07-17 21:58:25,179] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 18569
[2025-07-17 21:58:25,180] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 13344
[2025-07-17 21:58:25,180] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15084
[2025-07-17 21:58:25,181] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-07-17 21:58:25,318] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 71
[2025-07-17 21:58:25,347] [WARNING] django.request: Not Found: /favicon.ico
[2025-07-17 21:58:25,348] [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 4181
[2025-07-17 21:58:26,146] [INFO] django.server: "POST /api/conversations/ HTTP/1.1" 200 149
[2025-07-17 22:00:02,060] [INFO] django.utils.autoreload: C:\myproject\myproject\feedback_graph.py changed, reloading.
[2025-07-17 22:00:06,128] [INFO] django.utils.autoreload: Watching for file changes with StatReloader
[2025-07-17 22:00:24,868] [INFO] django.server: "GET / HTTP/1.1" 200 10923
[2025-07-17 22:00:25,298] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 71
[2025-07-17 22:00:26,338] [INFO] django.server: "POST /api/conversations/ HTTP/1.1" 200 149
[2025-07-17 22:00:26,351] [ERROR] django.request: Internal Server Error: /chat/
[2025-07-17 22:00:26,351] [ERROR] django.server: "POST /chat/ HTTP/1.1" 500 202
[2025-07-17 22:00:26,580] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 22:00:28,220] [INFO] django.server: "GET / HTTP/1.1" 200 10923
[2025-07-17 22:00:28,392] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 309
[2025-07-17 22:00:28,562] [INFO] django.server: - Broken pipe from ('127.0.0.1', 50364)
[2025-07-17 22:00:29,426] [INFO] django.server: "POST /api/conversations/ HTTP/1.1" 200 149
[2025-07-17 22:00:29,460] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 22:00:47,850] [INFO] django.server: "POST /chat/ HTTP/1.1" 200 4647
[2025-07-17 22:00:47,898] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 157
[2025-07-17 22:00:55,182] [INFO] django.server: "POST /api/feedback/ HTTP/1.1" 200 177
[2025-07-17 22:02:42,131] [INFO] django.server: "GET / HTTP/1.1" 200 10923
[2025-07-17 22:02:42,236] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 34178
[2025-07-17 22:02:42,248] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-07-17 22:02:42,250] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15605
[2025-07-17 22:02:42,251] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 4455
[2025-07-17 22:02:42,253] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-07-17 22:02:42,323] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5376
[2025-07-17 22:02:42,323] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-07-17 22:02:42,323] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-07-17 22:02:42,324] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-07-17 22:02:42,324] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 13344
[2025-07-17 22:02:42,324] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 15587
[2025-07-17 22:02:42,328] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 18569
[2025-07-17 22:02:42,328] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-07-17 22:02:42,328] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-07-17 22:02:42,328] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15084
[2025-07-17 22:02:42,330] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-07-17 22:02:42,503] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 71
[2025-07-17 22:02:42,582] [WARNING] django.request: Not Found: /favicon.ico
[2025-07-17 22:02:42,583] [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 4181
[2025-07-17 22:02:48,463] [INFO] django.server: "POST /api/conversations/ HTTP/1.1" 200 149
[2025-07-17 22:02:48,473] [ERROR] django.request: Internal Server Error: /chat/
[2025-07-17 22:02:48,473] [ERROR] django.server: "POST /chat/ HTTP/1.1" 500 202
[2025-07-17 22:02:48,594] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 22:02:48,609] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 22:02:50,384] [INFO] django.server: "GET / HTTP/1.1" 200 10923
[2025-07-17 22:02:50,408] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 34178
[2025-07-17 22:02:50,411] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15605
[2025-07-17 22:02:50,412] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-07-17 22:02:50,412] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 4455
[2025-07-17 22:02:50,415] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-07-17 22:02:50,549] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5376
[2025-07-17 22:02:50,551] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-07-17 22:02:50,551] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-07-17 22:02:50,552] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 15587
[2025-07-17 22:02:50,553] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 13344
[2025-07-17 22:02:50,554] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-07-17 22:02:50,555] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 18569
[2025-07-17 22:02:50,555] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-07-17 22:02:50,555] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-07-17 22:02:50,556] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15084
[2025-07-17 22:02:50,557] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-07-17 22:02:50,676] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 607
[2025-07-17 22:02:50,736] [WARNING] django.request: Not Found: /favicon.ico
[2025-07-17 22:02:50,736] [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 4181
[2025-07-17 22:02:51,620] [INFO] django.server: "POST /api/conversations/ HTTP/1.1" 200 149
[2025-07-17 22:02:51,650] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 22:02:53,995] [INFO] django.server: "POST /chat/ HTTP/1.1" 200 1488
[2025-07-17 22:02:54,036] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 157
[2025-07-17 22:03:08,136] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 22:03:17,150] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 22:03:19,528] [INFO] django.server: "POST /chat/ HTTP/1.1" 200 1042
[2025-07-17 22:03:19,563] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 157
[2025-07-17 22:08:26,271] [INFO] django.utils.autoreload: C:\myproject\myproject\feedback_graph.py changed, reloading.
[2025-07-17 22:08:30,095] [INFO] django.utils.autoreload: Watching for file changes with StatReloader
[2025-07-17 22:12:50,556] [INFO] django.utils.autoreload: C:\myproject\myproject\feedback_graph.py changed, reloading.
[2025-07-17 22:12:54,378] [INFO] django.utils.autoreload: Watching for file changes with StatReloader
[2025-07-17 22:13:20,177] [INFO] django.utils.autoreload: C:\myproject\graph_rag_agent\multi_agent.py changed, reloading.
[2025-07-17 22:13:23,814] [INFO] django.utils.autoreload: Watching for file changes with StatReloader
[2025-07-17 22:13:44,421] [INFO] django.server: "GET / HTTP/1.1" 200 10923
[2025-07-17 22:13:44,744] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 304 0
[2025-07-17 22:13:44,744] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 304 0
[2025-07-17 22:13:44,916] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 876
[2025-07-17 22:13:46,914] [INFO] django.server: "POST /api/conversations/ HTTP/1.1" 200 149
[2025-07-17 22:13:46,930] [ERROR] django.request: Internal Server Error: /chat/
[2025-07-17 22:13:46,930] [ERROR] django.server: "POST /chat/ HTTP/1.1" 500 202
[2025-07-17 22:13:46,985] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 22:13:48,476] [INFO] django.server: "GET / HTTP/1.1" 200 10923
[2025-07-17 22:13:48,569] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 34178
[2025-07-17 22:13:48,581] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-07-17 22:13:48,582] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-07-17 22:13:48,582] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 4455
[2025-07-17 22:13:48,583] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15605
[2025-07-17 22:13:48,633] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-07-17 22:13:48,633] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-07-17 22:13:48,634] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5376
[2025-07-17 22:13:48,637] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 15587
[2025-07-17 22:13:48,637] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-07-17 22:13:48,638] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 13344
[2025-07-17 22:13:48,639] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 18569
[2025-07-17 22:13:48,640] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-07-17 22:13:48,640] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15084
[2025-07-17 22:13:48,640] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-07-17 22:13:48,641] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-07-17 22:13:48,753] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 1116
[2025-07-17 22:13:48,891] [WARNING] django.request: Not Found: /favicon.ico
[2025-07-17 22:13:48,892] [WARNING] django.server: "GET /favicon.ico HTTP/1.1" 404 4181
[2025-07-17 22:13:49,003] [INFO] django.server: - Broken pipe from ('127.0.0.1', 50838)
[2025-07-17 22:13:49,710] [INFO] django.server: "POST /api/conversations/ HTTP/1.1" 200 149
[2025-07-17 22:13:49,742] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 163
[2025-07-17 22:13:49,919] [INFO] django.server: "POST /chat/ HTTP/1.1" 200 542
[2025-07-17 22:13:49,959] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 157
[2025-07-17 22:13:55,463] [INFO] django.server: "GET / HTTP/1.1" 200 10923
[2025-07-17 22:13:55,486] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 34178
[2025-07-17 22:13:55,492] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15605
[2025-07-17 22:13:55,493] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
